"","DEPREG","MUPREG","MESREG","AÑOREG","AÑOOCU","CLAUNI","NUNUHO","NUNUMU","EDADHOM","EDADMUJ","PUEHOM","PUEMUJ","NACHOM","NACMUJ","ESCHOM","ESCMUJ","CIUOHOM","CIUOMUJ","DEPOCU","MUPOCU","DIAOCU","MESOCU"
"1",1,"0101",2,2021,2020,3,9,9,33,33,4,4,320,320,4,4,1,1,1,"0115",20,12
"2",1,"0101",4,2021,2020,3,9,9,30,31,9,4,320,320,4,4,1,1,1,"0116",20,12
"3",1,"0101",3,2021,2020,2,9,9,37,34,4,9,320,862,1,9,97,11,1,"0101",26,9
"4",1,"0101",8,2020,2020,3,9,9,27,34,4,4,320,320,4,5,97,12,1,"0101",14,3
"5",1,"0101",8,2020,2020,3,9,9,54,47,4,4,320,320,3,5,97,12,1,"0101",6,8
"6",1,"0101",12,2020,2020,3,9,9,54,39,4,5,320,170,5,5,97,12,1,"0101",29,2
"7",1,"0115",2,2020,2020,3,9,9,29,42,4,4,320,320,4,9,97,12,1,"0102",11,1
"8",1,"0115",12,2020,2020,3,9,9,41,38,4,4,320,320,4,5,97,12,1,"0115",9,8
"9",3,"0301",3,2020,2020,1,1,9,42,35,9,4,840,320,9,5,97,12,3,"0301",7,3
"10",9,"0914",11,2020,2020,3,9,9,28,33,4,9,320,320,4,9,97,12,9,"0901",7,11
"11",12,"1202",12,2020,2020,3,1,1,30,30,5,4,320,320,3,5,97,12,12,"1202",27,11
"12",12,"1219",1,2021,2020,3,1,1,27,25,4,4,320,320,4,5,97,12,12,"1219",19,12
"13",20,"2009",8,2020,2020,3,9,9,36,34,5,4,320,320,4,5,71,12,20,"2009",22,7
"14",1,"0101",3,2021,2020,3,9,9,33,26,4,9,320,862,4,9,52,12,1,"0101",3,12
"15",1,"0108",2,2020,2020,3,9,9,38,41,4,4,320,320,4,5,52,12,1,"0108",11,2
"16",4,"0401",3,2020,2020,3,9,9,46,37,4,4,320,320,5,5,52,12,4,"0401",2,3
"17",16,"1609",6,2020,2020,3,9,9,39,33,4,1,320,320,4,5,52,12,16,"1609",29,5
"18",17,"1701",12,2020,2020,2,2,1,50,40,4,4,320,320,5,6,52,12,17,"1701",15,12
"19",1,"0102",3,2021,2020,3,1,1,37,42,4,4,320,320,4,5,43,12,1,"0101",14,11
"20",1,"0101",3,2020,2020,1,9,9,38,46,4,4,320,320,4,5,31,12,1,"0101",24,2
"21",1,"0106",3,2021,2020,3,1,1,30,28,4,4,320,320,4,5,31,12,1,"0101",28,11
"22",1,"0101",12,2020,2020,3,9,9,30,32,4,4,320,320,4,5,33,12,1,"0101",15,2
"23",1,"0101",1,2021,2020,1,9,9,43,36,4,4,320,320,4,5,33,12,1,"0101",1,12
"24",1,"0113",3,2020,2020,2,9,9,39,38,4,4,320,188,4,9,33,12,1,"0101",2,3
"25",3,"0309",12,2020,2020,3,9,9,31,27,4,4,320,320,4,5,31,12,3,"0309",28,11
"26",3,"0301",1,2021,2020,3,9,9,32,30,4,4,320,320,4,5,35,12,3,"0301",6,12
"27",4,"0401",10,2020,2020,3,9,9,63,35,4,4,320,320,4,9,33,12,4,"0401",18,10
"28",1,"0106",3,2021,2020,3,1,1,31,26,9,9,604,604,5,5,21,12,1,"0101",14,11
"29",1,"0101",6,2021,2020,2,9,9,50,52,4,4,320,320,5,5,21,12,1,"0101",29,11
"30",1,"0101",1,2021,2020,3,9,9,43,40,4,4,222,320,5,9,21,12,1,"0103",10,12
"31",1,"0101",9,2020,2020,3,9,9,34,39,9,4,720,320,9,9,21,12,1,"0108",27,6
"32",1,"0101",5,2020,2020,3,9,9,59,41,4,4,320,320,5,5,21,12,1,"0108",9,5
"33",1,"0101",7,2020,2020,3,9,9,38,29,4,4,320,320,9,5,21,12,1,"0115",4,7
"34",1,"0101",7,2020,2020,3,9,9,55,45,4,4,320,320,5,5,24,12,1,"0101",25,1
"35",1,"0101",7,2020,2020,1,9,9,33,32,4,4,320,320,5,5,25,12,1,"0101",15,2
"36",1,"0101",3,2021,2020,3,9,9,44,42,4,4,320,320,5,5,25,12,1,"0108",18,1
"37",1,"0101",2,2021,2020,2,9,9,28,29,4,4,320,320,5,5,26,12,1,"0101",28,11
"38",5,"0501",11,2020,2020,3,9,9,43,37,9,4,320,320,5,5,24,12,5,"0501",21,11
"39",1,"0101",1,2020,2020,1,9,9,31,31,4,4,320,320,5,5,12,12,1,"0101",3,1
"40",1,"0101",12,2020,2020,1,9,9,36,37,4,4,320,320,5,5,12,12,7,"0719",4,4
"41",1,"0101",6,2021,2020,3,9,9,26,29,4,4,320,320,9,5,35,14,1,"0102",13,12
"42",1,"0101",5,2021,2020,3,9,9,34,30,4,4,320,320,4,9,97,21,1,"0101",14,11
"43",1,"0106",2,2021,2020,3,1,1,37,38,4,4,320,320,4,9,97,21,1,"0101",21,11
"44",1,"0101",11,2020,2020,3,9,9,27,24,9,4,76,320,9,5,97,21,1,"0101",15,11
"45",1,"0101",10,2020,2020,3,9,9,50,37,4,4,840,320,6,9,97,21,1,"0101",4,7
"46",1,"0115",3,2020,2020,3,9,9,33,32,4,4,320,320,4,5,97,21,1,"0101",8,2
"47",1,"0101",3,2020,2020,1,9,9,41,36,4,4,840,320,6,5,97,21,1,"0101",22,2
"48",9,"0916",10,2020,2020,1,9,9,35,31,4,4,320,320,4,5,97,21,1,"0101",24,10
"49",1,"0101",6,2021,2020,3,9,9,28,33,4,4,320,320,4,5,97,21,1,"0101",7,8
"50",1,"0101",11,2020,2020,3,9,9,27,23,4,5,320,320,4,9,97,21,1,"0101",3,10
"51",1,"0106",5,2021,2020,3,1,1,33,36,4,4,320,320,4,5,97,21,1,"0101",9,5
"52",1,"0101",1,2021,2020,3,9,9,39,32,9,4,320,320,5,5,97,21,1,"0101",28,11
"53",1,"0101",9,2020,2020,3,9,9,29,35,4,4,320,320,4,5,97,21,1,"0101",24,7
"54",1,"0101",7,2020,2020,3,9,9,30,29,4,4,840,320,4,9,97,21,1,"0101",13,6
"55",1,"0101",12,2020,2020,3,9,9,37,39,4,4,320,320,4,5,97,21,1,"0101",5,12
"56",1,"0101",3,2020,2020,3,9,9,27,34,9,4,840,320,1,5,97,21,1,"0101",8,1
"57",1,"0101",12,2020,2020,1,9,9,31,29,9,4,320,320,4,9,97,21,1,"0101",18,7
"58",1,"0101",3,2021,2020,3,9,9,33,32,4,4,320,320,4,9,97,21,1,"0101",7,11
"59",1,"0101",11,2020,2020,2,9,9,30,33,4,4,320,320,4,9,97,21,1,"0101",6,11
"60",1,"0101",2,2021,2020,2,9,9,44,34,4,4,320,320,5,5,97,21,1,"0101",8,1
"61",1,"0108",2,2021,2020,3,9,9,31,46,9,4,862,320,1,5,97,21,1,"0108",19,12
"62",1,"0101",1,2021,2020,3,9,9,28,28,4,4,320,320,4,9,97,21,1,"0108",11,12
"63",1,"0115",12,2020,2020,3,9,9,32,33,4,4,320,320,4,5,97,21,1,"0108",24,10
"64",1,"0101",12,2020,2020,3,9,9,40,32,4,4,320,320,4,5,97,21,1,"0108",14,11
"65",1,"0101",1,2021,2020,3,9,9,32,31,4,4,320,320,4,9,97,21,1,"0108",5,9
"66",1,"0101",5,2021,2020,2,9,9,34,40,4,4,320,320,4,5,97,21,1,"0108",21,11
"67",1,"0101",11,2020,2020,3,9,9,27,31,4,4,320,320,4,9,97,21,1,"0108",2,5
"68",2,"0201",6,2020,2020,3,9,9,28,26,4,4,320,320,4,5,97,21,2,"0201",7,3
"69",1,"0101",7,2020,2020,2,9,9,35,33,9,4,484,320,9,5,97,21,3,"0301",29,2
"70",1,"0101",2,2021,2020,1,9,9,37,31,9,4,320,320,4,9,97,21,3,"0306",12,12
"71",1,"0101",10,2020,2020,3,9,9,33,31,4,4,320,320,4,5,97,21,3,"0308",26,9
"72",3,"0309",1,2021,2020,3,9,9,25,28,4,4,320,320,4,9,97,21,3,"0314",5,12
"73",5,"0502",11,2020,2020,3,9,9,33,31,4,4,320,320,3,5,97,21,5,"0502",18,10
"74",1,"0113",12,2020,2020,2,9,9,30,33,4,4,320,320,4,5,97,21,6,"0609",5,12
"75",1,"0101",9,2020,2020,2,9,9,30,27,4,4,320,320,5,9,97,21,7,"0710",7,3
"76",1,"0106",11,2020,2020,1,1,1,41,42,4,4,320,222,4,5,97,21,7,"0711",26,9
"77",9,"0901",3,2021,2020,3,9,9,30,27,4,4,320,320,4,5,97,21,9,"0901",18,12
"78",10,"1001",1,2020,2020,3,9,9,34,35,4,4,320,320,5,5,97,21,10,"1001",18,1
"79",9,"0901",6,2021,2020,1,9,9,25,27,4,4,320,320,5,5,97,21,10,"1001",20,6
"80",12,"1202",12,2020,2020,3,1,1,28,29,4,9,320,320,5,9,97,21,12,"1202",5,12
"81",13,"1301",2,2021,2020,3,9,9,34,32,1,1,320,320,5,5,97,21,13,"1301",4,12
"82",13,"1301",9,2020,2020,3,9,9,33,30,4,4,320,320,4,9,97,21,13,"1301",1,8
"83",20,"2001",1,2020,2020,2,9,9,31,32,4,4,320,320,5,9,97,21,20,"2001",11,1
"84",6,"0614",5,2020,2020,3,9,9,38,57,9,9,320,192,2,9,92,21,6,"0614",24,4
"85",1,"0101",6,2021,2020,3,9,9,42,39,4,4,320,320,3,6,71,21,3,"0308",21,3
"86",1,"0101",12,2020,2020,3,9,9,37,30,4,4,320,320,5,9,51,21,1,"0101",30,8
"87",1,"0101",12,2020,2020,3,9,9,32,32,4,4,320,320,4,9,52,21,1,"0101",17,10
"88",1,"0101",9,2020,2020,1,9,9,30,31,4,4,1021,320,5,9,52,21,1,"0101",14,6
"89",1,"0101",10,2020,2020,3,9,9,30,31,4,4,320,320,4,5,52,21,1,"0101",7,3
"90",1,"0109",12,2020,2020,3,9,9,34,41,4,4,320,320,4,5,52,21,1,"0108",16,11
"91",1,"0101",8,2020,2020,3,9,9,44,35,4,4,320,320,4,5,52,21,1,"0108",24,7
"92",1,"0101",12,2020,2020,3,9,9,29,31,4,4,320,320,4,5,54,21,1,"0114",28,11
"93",1,"0101",2,2021,2020,3,9,9,29,30,4,4,320,320,4,5,52,21,3,"0314",26,9
"94",16,"1601",6,2020,2020,3,1,1,26,30,4,4,320,320,4,5,52,21,16,"1601",29,5
"95",20,"2001",6,2020,2020,3,9,9,29,25,4,4,320,320,3,5,52,21,20,"2001",15,6
"96",1,"0101",4,2020,2020,1,9,9,30,31,4,4,320,320,4,5,43,21,1,"0101",8,3
"97",1,"0101",10,2020,2020,1,9,9,34,33,4,4,320,720,5,9,43,21,1,"0117",15,3
"98",3,"0309",12,2020,2020,3,9,9,28,31,4,4,320,320,4,9,31,21,1,"0101",5,12
"99",1,"0101",11,2020,2020,3,9,9,25,26,4,4,320,320,4,9,31,21,1,"0101",17,10
"100",1,"0101",9,2020,2020,3,9,9,31,32,4,4,320,320,4,9,31,21,1,"0101",7,6
"101",2,"0207",1,2021,2020,3,1,1,30,30,4,4,320,320,4,9,31,21,1,"0101",31,12
"102",1,"0101",1,2021,2020,3,9,9,29,32,4,4,320,320,4,9,31,21,1,"0101",22,11
"103",1,"0101",3,2020,2020,3,9,9,30,29,4,5,320,320,4,5,31,21,1,"0101",29,2
"104",1,"0101",10,2020,2020,3,9,9,26,27,1,9,320,484,4,9,31,21,1,"0101",8,3
"105",1,"0101",5,2021,2020,3,9,9,34,33,4,4,320,320,4,9,31,21,1,"0101",14,11
"106",1,"0101",1,2021,2020,3,9,9,30,27,4,4,320,320,4,9,31,21,1,"0108",19,12
"107",1,"0111",10,2020,2020,3,1,1,29,29,4,4,320,320,4,9,31,21,1,"0111",17,10
"108",1,"0101",2,2020,2020,3,9,9,32,32,9,4,320,320,4,9,31,21,1,"0113",8,2
"109",1,"0101",11,2020,2020,3,9,9,25,26,4,4,320,320,4,9,31,21,1,"0115",31,7
"110",1,"0101",5,2021,2020,3,9,9,25,32,4,4,320,320,4,5,31,21,1,"0115",8,11
"111",3,"0309",12,2020,2020,2,9,9,31,33,4,4,320,320,4,9,32,21,1,"0101",7,11
"112",1,"0101",10,2020,2020,3,9,9,33,33,4,9,320,320,4,9,33,21,1,"0101",21,5
"113",1,"0101",2,2021,2020,1,9,9,29,29,9,9,320,320,4,9,33,21,1,"0108",29,11
"114",1,"0101",12,2020,2020,1,9,9,42,33,4,4,320,320,4,5,34,21,1,"0101",8,5
"115",1,"0101",1,2021,2020,2,9,9,28,27,4,4,320,320,4,9,34,21,1,"0101",29,12
"116",1,"0101",12,2020,2020,3,9,9,31,33,4,4,320,320,4,9,34,21,1,"0102",14,11
"117",1,"0101",12,2020,2020,2,9,9,24,41,4,4,320,320,4,5,34,21,1,"0103",28,11
"118",1,"0101",3,2020,2020,2,9,9,33,31,4,4,320,320,4,9,35,21,1,"0101",7,3
"119",3,"0301",12,2020,2020,3,9,9,40,32,4,4,320,320,4,5,35,21,1,"0102",11,11
"120",1,"0101",4,2021,2020,3,9,9,35,35,4,9,320,170,4,9,35,21,1,"0108",27,12
"121",1,"0101",2,2021,2020,3,9,9,31,32,4,4,320,320,4,9,35,21,1,"0113",5,9
"122",1,"0101",8,2020,2020,3,9,9,29,26,9,4,320,320,4,9,31,21,3,"0301",29,2
"123",1,"0101",11,2020,2020,1,9,9,28,25,4,4,320,320,4,9,31,21,3,"0301",6,11
"124",1,"0101",3,2020,2020,3,9,9,32,31,4,4,320,320,4,5,31,21,3,"0301",8,2
"125",1,"0101",12,2020,2020,3,9,9,30,27,4,4,320,320,4,9,35,21,3,"0301",27,11
"126",3,"0309",1,2021,2020,2,9,9,32,31,4,4,320,320,4,5,35,21,3,"0309",7,11
"127",4,"0414",11,2020,2020,3,9,9,29,27,1,4,320,320,4,9,31,21,4,"0401",21,11
"128",6,"0611",8,2020,2020,2,9,9,27,33,4,4,320,320,4,5,31,21,6,"0608",3,8
"129",8,"0802",3,2020,2020,3,9,9,34,32,1,4,320,320,4,5,34,21,9,"0901",22,2
"130",1,"0114",10,2020,2020,3,1,1,27,26,4,4,320,320,4,9,31,21,10,"1014",4,10
"131",1,"0101",8,2020,2020,3,9,9,32,32,4,4,320,320,5,5,21,21,1,"0101",25,7
"132",1,"0101",8,2020,2020,2,9,9,32,31,4,4,320,320,5,9,21,21,1,"0101",11,7
"133",1,"0101",9,2020,2020,2,9,9,29,29,4,9,320,320,9,9,21,21,1,"0101",5,8
"134",1,"0101",8,2020,2020,1,9,9,25,24,4,4,340,320,5,9,21,21,1,"0101",18,7
"135",1,"0108",1,2020,2020,3,9,9,32,27,4,4,320,320,5,9,21,21,1,"0101",18,1
"136",1,"0115",6,2021,2020,3,9,9,36,32,4,4,320,320,6,5,21,21,1,"0101",7,3
"137",1,"0101",3,2021,2020,3,9,9,42,38,4,4,320,320,5,9,21,21,1,"0101",5,12
"138",1,"0101",11,2020,2020,3,9,9,29,30,4,4,320,320,9,5,21,21,1,"0101",24,10
"139",1,"0101",4,2021,2020,3,9,9,35,37,4,4,320,320,5,5,21,21,1,"0101",2,5
"140",1,"0101",11,2020,2020,3,9,9,27,26,4,4,320,320,9,9,21,21,1,"0101",24,10
"141",1,"0101",10,2020,2020,3,9,9,26,27,4,4,320,320,9,9,21,21,1,"0101",19,9
"142",4,"0407",10,2020,2020,3,1,1,27,25,4,4,320,320,9,9,21,21,1,"0101",16,10
"143",1,"0101",2,2021,2020,3,9,9,36,26,4,4,320,320,5,9,21,21,1,"0101",19,11
"144",1,"0101",8,2020,2020,1,9,9,27,26,4,4,320,320,9,9,21,21,1,"0101",22,2
"145",1,"0101",2,2021,2020,3,9,9,29,29,4,4,320,320,9,9,21,21,1,"0101",28,11
"146",1,"0101",10,2020,2020,1,9,9,34,30,4,4,320,320,9,9,21,21,1,"0101",19,4
"147",1,"0101",11,2020,2020,2,9,9,42,39,4,4,320,340,5,5,21,21,1,"0101",22,2
"148",1,"0101",9,2020,2020,3,9,9,37,25,4,4,320,320,5,9,21,21,1,"0101",28,5
"149",1,"0109",12,2020,2020,3,9,9,38,37,4,4,320,320,5,5,21,21,1,"0101",14,11
"150",1,"0101",1,2021,2020,3,9,9,31,31,4,4,320,320,9,5,21,21,1,"0101",3,10
"151",1,"0101",8,2020,2020,2,9,9,39,31,4,4,320,320,9,9,21,21,1,"0101",18,7
"152",1,"0101",2,2020,2020,3,9,9,43,38,4,9,320,320,5,5,21,21,1,"0101",18,1
"153",1,"0101",11,2020,2020,3,9,9,28,29,4,4,320,320,9,9,21,21,1,"0101",18,10
"154",1,"0101",7,2020,2020,3,9,9,32,31,4,4,320,320,5,9,21,21,1,"0101",11,7
"155",1,"0101",1,2021,2020,2,9,9,35,36,4,9,320,320,5,5,21,21,1,"0101",5,12
"156",1,"0101",2,2020,2020,3,9,9,38,31,4,4,320,320,5,5,21,21,1,"0102",18,1
"157",1,"0101",2,2021,2020,3,9,9,34,32,4,4,320,320,5,5,21,21,1,"0108",12,12
"158",1,"0108",6,2021,2020,3,9,9,36,26,4,9,320,340,5,5,21,21,1,"0108",28,11
"159",1,"0101",11,2020,2020,3,9,9,37,34,4,4,320,320,5,9,21,21,1,"0108",24,10
"160",1,"0101",10,2020,2020,2,9,9,38,30,4,4,320,320,9,9,21,21,1,"0108",19,9
"161",1,"0101",12,2020,2020,3,9,9,35,33,4,4,320,320,9,5,21,21,1,"0113",12,12
"162",1,"0113",7,2020,2020,2,9,9,33,29,4,4,320,320,9,9,21,21,1,"0113",27,6
"163",1,"0101",3,2021,2020,2,9,9,52,39,4,4,320,320,5,5,21,21,1,"0113",12,12
"164",1,"0101",1,2021,2020,3,9,9,32,31,4,4,320,320,9,5,21,21,1,"0115",8,2
"165",1,"0101",8,2020,2020,2,9,9,34,34,4,4,320,320,9,5,24,21,1,"0101",22,2
"166",1,"0113",2,2020,2020,3,9,9,37,36,4,4,320,320,9,5,24,21,1,"0113",8,2
"167",1,"0101",10,2020,2020,2,9,9,31,34,4,4,222,320,5,5,24,21,1,"0114",19,9
"168",1,"0101",2,2021,2020,3,9,9,33,26,4,4,320,320,9,9,25,21,1,"0101",12,12
"169",1,"0105",10,2020,2020,3,9,9,35,37,4,4,320,320,5,5,25,21,1,"0103",16,9
"170",1,"0113",6,2020,2020,3,9,9,30,25,4,4,320,320,5,5,25,21,1,"0113",3,6
"171",1,"0101",3,2020,2020,3,9,9,29,26,4,4,320,320,9,9,26,21,1,"0101",19,1
"172",1,"0101",9,2020,2020,3,9,9,52,36,4,4,320,320,5,5,26,21,1,"0101",10,8
"173",1,"0101",1,2021,2020,3,9,9,29,28,9,4,568,320,1,5,26,21,1,"0116",14,11
"174",1,"0101",1,2021,2020,3,9,9,28,35,4,9,320,222,9,9,21,21,3,"0301",28,11
"175",6,"0602",5,2021,2020,3,9,9,37,37,4,4,320,320,5,5,21,21,3,"0301",28,11
"176",3,"0308",11,2020,2020,3,9,9,56,46,4,4,320,320,5,5,21,21,3,"0308",7,11
"177",1,"0101",3,2021,2020,3,9,9,35,30,4,4,320,320,9,5,21,21,3,"0308",20,12
"178",1,"0101",12,2020,2020,3,9,9,30,31,4,9,320,320,9,9,21,21,3,"0312",31,10
"179",3,"0308",1,2021,2020,3,9,9,32,34,4,4,320,320,5,5,24,21,3,"0301",20,11
"180",1,"0101",1,2021,2020,3,9,9,31,29,4,4,320,320,9,5,24,21,3,"0309",24,10
"181",1,"0101",2,2020,2020,3,9,9,35,36,4,4,320,320,5,9,25,21,3,"0301",1,2
"182",1,"0101",3,2021,2020,3,9,9,32,29,4,4,320,320,5,5,26,21,3,"0309",1,11
"183",1,"0101",4,2021,2020,2,9,9,31,30,4,9,320,484,9,5,26,21,3,"0312",14,11
"184",1,"0101",1,2020,2020,2,9,9,27,28,4,4,320,320,9,9,21,21,4,"0403",12,1
"185",1,"0101",3,2021,2020,3,9,9,31,30,4,4,320,320,5,9,21,21,4,"0406",22,2
"186",1,"0102",4,2021,2020,3,1,1,39,35,4,9,222,170,6,6,21,21,4,"0406",18,1
"187",5,"0511",12,2020,2020,3,1,1,34,37,4,4,320,320,5,5,21,21,5,"0511",20,12
"188",9,"0909",3,2021,2020,3,9,9,32,32,4,4,320,320,9,5,21,21,9,"0901",14,11
"189",9,"0901",3,2020,2020,3,9,9,29,28,4,4,320,840,9,5,21,21,9,"0901",16,2
"190",9,"0916",1,2021,2020,3,9,9,44,27,1,4,320,320,5,5,21,21,9,"0923",30,12
"191",9,"0920",11,2020,2020,3,9,9,33,29,4,4,320,320,5,9,21,21,9,"0923",25,9
"192",9,"0901",6,2020,2020,2,9,1,27,33,9,1,720,320,9,5,23,21,9,"0901",25,4
"193",9,"0901",12,2020,2020,3,9,9,33,34,4,4,320,320,9,5,26,21,9,"0901",14,11
"194",9,"0901",12,2020,2020,3,9,9,33,28,4,4,320,320,9,9,26,21,9,"0901",21,11
"195",11,"1101",1,2021,2020,3,1,1,26,27,4,4,320,320,5,5,21,21,11,"1102",20,12
"196",12,"1202",1,2021,2020,3,1,1,35,38,4,4,320,320,5,5,21,21,12,"1202",26,12
"197",18,"1801",12,2020,2020,3,9,9,47,25,4,4,320,320,9,5,21,21,18,"1801",21,11
"198",18,"1804",1,2021,2020,3,9,9,26,24,4,4,320,320,5,5,21,21,18,"1801",19,12
"199",1,"0101",3,2021,2020,3,9,9,32,33,4,4,320,320,9,5,21,21,18,"1801",5,12
"200",20,"2002",10,2020,2020,3,9,9,29,25,4,4,320,840,5,5,21,21,20,"2001",25,10
"201",20,"2007",8,2020,2020,3,9,9,29,27,4,4,320,320,5,5,24,21,20,"2007",2,4
"202",21,"2101",1,2021,2020,3,1,1,34,34,5,4,320,320,5,5,26,21,21,"2101",26,12
"203",22,"2201",11,2020,2020,3,9,9,31,32,4,4,320,320,5,5,24,21,22,"2201",28,11
"204",1,"0101",4,2021,2020,3,9,9,34,35,4,4,320,320,5,5,12,21,1,"0101",7,11
"205",1,"0101",11,2020,2020,1,9,9,38,29,9,4,214,320,9,9,12,21,1,"0101",15,11
"206",1,"0101",10,2020,2020,3,9,9,37,47,4,4,320,320,9,5,12,21,1,"0101",2,8
"207",1,"0101",2,2021,2020,3,9,9,33,30,4,4,320,320,5,9,12,21,1,"0102",9,5
"208",9,"0923",9,2020,2020,1,9,9,32,36,4,4,320,320,5,5,11,21,8,"0802",15,8
"209",1,"0101",6,2020,2020,3,9,9,25,31,4,4,320,320,4,5,1,21,1,"0101",5,6
"210",1,"0101",9,2020,2020,1,9,9,32,33,4,4,320,320,5,5,1,21,1,"0116",19,6
"211",3,"0308",9,2020,2020,3,9,9,47,46,4,4,320,320,5,5,1,21,3,"0308",16,8
"212",1,"0115",9,2020,2020,3,9,9,33,29,4,4,320,320,5,5,97,22,1,"0101",29,8
"213",1,"0101",11,2020,2020,2,9,9,26,29,4,9,170,320,4,5,97,22,1,"0101",26,5
"214",1,"0101",11,2020,2020,2,9,9,44,41,4,4,840,840,5,5,97,22,1,"0101",7,11
"215",1,"0101",2,2020,2020,3,9,9,34,31,4,4,320,320,4,5,97,22,1,"0101",1,2
"216",1,"0101",1,2021,2020,3,9,9,35,35,4,4,320,320,4,5,97,22,1,"0101",5,12
"217",1,"0101",10,2020,2020,1,9,9,29,42,4,4,320,320,3,5,97,22,1,"0101",29,8
"218",1,"0101",11,2020,2020,3,9,9,32,34,4,9,320,170,5,9,97,22,1,"0101",11,11
"219",1,"0101",3,2021,2020,3,9,9,35,34,4,4,320,320,4,9,97,22,1,"0101",28,11
"220",1,"0101",6,2020,2020,2,9,9,23,29,4,9,320,192,4,9,97,22,1,"0101",6,6
"221",1,"0101",8,2020,2020,3,9,9,30,30,4,4,320,320,4,5,97,22,1,"0101",7,8
"222",1,"0101",10,2020,2020,2,9,9,36,37,4,9,320,862,5,5,97,22,1,"0101",17,3
